Contig,Img-mer,CDS,Start,End,.,Strand,0,ID
HCP21_1193,img_mer_v340,CDS,15,347,.,+,0
HCP21_8746,img_mer_v340,CDS,2,382,.,-,0
HCP21_6036,img_mer_v340,CDS,2,421,.,+,0
HCP21_5207,img_mer_v340,CDS,2,427,.,+,0
HCP21_4390,img_mer_v340,CDS,3,608,.,+,0
HCP21_421_,img_mer_v340,CDS,2,1063,.,+,0
HCP21_52__,img_mer_v340,CDS,3,4127,.,-,0
HCP21_52__,img_mer_v340,CDS,4680,4862,.,-,0
HCP21_52__,img_mer_v340,CDS,4880,5536,.,-,0
HCP21_8146,img_mer_v340,CDS,329,760,.,+,0
HCP21_8146,img_mer_v340,CDS,788,853,.,+,0
HCP21_6197,img_mer_v340,CDS,47,358,.,+,0
HCP21_2027,img_mer_v340,CDS,3,263,.,+,0
HCP21_1_1_newblercontig10395,img_mer_v340,CDS,66,221,.,+,0
HCP21_1_1_newblercontig14177,img_mer_v340,CDS,1,147,.,+,0
HCP21_1_1_newblercontig14695,img_mer_v340,CDS,2,145,.,+,0
HCP21_2_3213,img_mer_v340,CDS,2,112,.,+,0
HCP21_2_4213,img_mer_v340,CDS,1,117,.,+,0
HCP21_2_6213,img_mer_v340,CDS,2,126,.,-,0
HCP21_2_6713,img_mer_v340,CDS,24,131,.,+,0
HCP21_2_9213,img_mer_v340,CDS,15,152,.,-,0
HCP21_2_13213,img_mer_v340,CDS,42,215,.,+,0
HCP21_2_22046,img_mer_v340,CDS,5,136,.,+,0
HCP21_2_22546,img_mer_v340,CDS,2,141,.,-,0
HCP21_2_24046,img_mer_v340,CDS,2,162,.,-,0
HCP21_2_25546,img_mer_v340,CDS,3,193,.,-,0
HCP21_2_35271,img_mer_v340,CDS,3,145,.,-,0
HCP21_2_39873,img_mer_v340,CDS,2,102,.,-,0
HCP21_2_41873,img_mer_v340,CDS,1,108,.,+,0
HCP21_2_43373,img_mer_v340,CDS,2,109,.,+,0
HCP21_2_54873,img_mer_v340,CDS,5,223,.,+,0
HCP21_2_55873,img_mer_v340,CDS,11,244,.,+,0
HCP21_2_62259,img_mer_v340,CDS,3,122,.,-,0
HCP21_2_63759,img_mer_v340,CDS,24,128,.,-,0
HCP21_2_66259,img_mer_v340,CDS,12,161,.,-,0
HCP21_2_68759,img_mer_v340,CDS,40,225,.,-,0
HCP21_2_73402,img_mer_v340,CDS,2,114,.,-,0
HCP21_2_84056,img_mer_v340,CDS,2,109,.,+,0
HCP21_2_84556,img_mer_v340,CDS,1,111,.,+,0
HCP21_2_90556,img_mer_v340,CDS,5,154,.,-,0
HCP21_2_92056,img_mer_v340,rRNA,2,177,.,-,0
HCP21_2_95228,img_mer_v340,CDS,2,106,.,+,0
HCP21_2_96228,img_mer_v340,CDS,3,107,.,-,0
HCP21_2_97728,img_mer_v340,CDS,12,116,.,+,0
HCP21_2_101228,img_mer_v340,CDS,2,136,.,+,0
HCP21_2_102228,img_mer_v340,CDS,2,153,.,-,0
HCP21_2_104228,img_mer_v340,CDS,3,191,.,+,0
HCP21_2_104728,img_mer_v340,CDS,3,206,.,+,0
HCP21_2_106327,img_mer_v340,CDS,3,100,.,-,0
HCP21_2_110327,img_mer_v340,CDS,3,119,.,-,0
HCP21_2_119327,img_mer_v340,CDS,14,231,.,+,0
HCP21_2_121575,img_mer_v340,CDS,8,103,.,+,0
HCP21_2_122575,img_mer_v340,CDS,3,106,.,-,0
HCP21_2_127075,img_mer_v340,CDS,3,131,.,-,0
HCP21_2_129575,img_mer_v340,CDS,22,159,.,+,0
HCP21_2_131075,img_mer_v340,CDS,1,183,.,+,0
HCP21_2_137754,img_mer_v340,CDS,3,118,.,-,0
HCP21_2_141254,img_mer_v340,CDS,3,136,.,-,0
HCP21_2_146754,img_mer_v340,CDS,41,190,.,+,0
HCP21_2_152607,img_mer_v340,CDS,2,106,.,+,0
HCP21_2_155607,img_mer_v340,CDS,8,106,.,+,0
HCP21_2_162107,img_mer_v340,CDS,1,210,.,+,0
HCP21_2_162607,img_mer_v340,CDS,15,230,.,+,0
HCP21_10805,img_mer_v340,CDS,149,991,.,+,0
HCP21_4989,img_mer_v340,CDS,43,237,.,+,0
HCP21_9882,img_mer_v340,CDS,1,345,.,-,0
HCP21_784_,img_mer_v340,CDS,230,319,.,-,0
HCP21_6756,img_mer_v340,CDS,3,377,.,+,0
HCP21_10041,img_mer_v340,CDS,3,377,.,-,0
HCP21_9951,img_mer_v340,CDS,5,571,.,-,0
HCP21_7615,img_mer_v340,CDS,2,355,.,-,0
HCP21_9902,img_mer_v340,CDS,209,349,.,+,0
HCP21_2035,img_mer_v340,CDS,1,261,.,-,0
HCP21_233_,img_mer_v340,CDS,266,334,.,-,0
HCP21_6336,img_mer_v340,CDS,739,831,.,-,0
HCP21_5955,img_mer_v340,CDS,15,326,.,+,0
HCP21_1051,img_mer_v340,CDS,1,375,.,-,0
HCP21_155_,img_mer_v340,CDS,95,2239,.,+,0
HCP21_4670,img_mer_v340,CDS,1,594,.,+,0
HCP21_7890,img_mer_v340,CDS,1,333,.,+,0
HCP21_10492,img_mer_v340,CDS,1,99,.,+,0
HCP21_2_3899,img_mer_v340,CDS,3,113,.,+,0
HCP21_2_9399,img_mer_v340,CDS,2,156,.,-,0
HCP21_2_11899,img_mer_v340,CDS,7,93,.,+,0
HCP21_2_18232,img_mer_v340,CDS,10,111,.,+,0
HCP21_2_25232,img_mer_v340,CDS,46,180,.,-,0
HCP21_2_26732,img_mer_v340,CDS,45,221,.,-,0
HCP21_2_31957,img_mer_v340,CDS,2,121,.,+,0
HCP21_2_32457,img_mer_v340,CDS,2,124,.,+,0
HCP21_2_37957,img_mer_v340,CDS,2,202,.,+,0
HCP21_2_45059,img_mer_v340,CDS,2,123,.,-,0
HCP21_2_48059,img_mer_v340,CDS,39,143,.,+,0
HCP21_2_52559,img_mer_v340,CDS,20,187,.,+,0
HCP21_2_53059,img_mer_v340,CDS,3,194,.,-,0
HCP21_2_58945,img_mer_v340,CDS,3,104,.,-,0
HCP21_2_67945,img_mer_v340,CDS,18,197,.,-,0
HCP21_2_74588,img_mer_v340,CDS,9,122,.,+,0
HCP21_2_76088,img_mer_v340,CDS,5,133,.,+,0
HCP21_2_82742,img_mer_v340,CDS,3,104,.,+,0
HCP21_2_88742,img_mer_v340,CDS,7,135,.,+,0
HCP21_2_90742,img_mer_v340,CDS,5,160,.,+,0
HCP21_2_92742,img_mer_v340,CDS,2,207,.,-,0
HCP21_2_105414,img_mer_v340,CDS,3,230,.,-,0
HCP21_2_108513,img_mer_v340,CDS,2,103,.,+,0
HCP21_2_113013,img_mer_v340,CDS,3,137,.,+,0
HCP21_2_118013,img_mer_v340,CDS,69,200,.,+,0
HCP21_2_123261,img_mer_v340,CDS,2,111,.,-,0
HCP21_2_124761,img_mer_v340,CDS,3,118,.,-,0
HCP21_2_125761,img_mer_v340,CDS,5,121,.,+,0
HCP21_2_126761,img_mer_v340,CDS,2,129,.,-,0
HCP21_2_127261,img_mer_v340,CDS,1,132,.,+,0
HCP21_2_128261,img_mer_v340,CDS,2,142,.,+,0
HCP21_2_129261,img_mer_v340,CDS,3,151,.,-,0
HCP21_2_130261,img_mer_v340,CDS,3,164,.,+,0
HCP21_2_143440,img_mer_v340,CDS,3,155,.,+,0
HCP21_2_149440,img_mer_v340,CDS,2,237,.,-,0
HCP21_2_152793,img_mer_v340,CDS,16,105,.,-,0
HCP21_2_161793,img_mer_v340,CDS,17,199,.,+,0
HCP21_2_162793,img_mer_v340,CDS,18,200,.,-,0
HCP21_6969,img_mer_v340,CDS,68,343,.,-,0
HCP21_6810,img_mer_v340,CDS,22,582,.,-,0
HCP21_3043,img_mer_v340,CDS,1,810,.,+,0
HCP21_3815,img_mer_v340,CDS,2,61,.,+,0
HCP21_3815,img_mer_v340,CDS,276,368,.,+,0
HCP21_6542,img_mer_v340,CDS,377,568,.,-,0
HCP21_4102,img_mer_v340,CDS,3,314,.,+,0
HCP21_5584,img_mer_v340,CDS,617,709,.,-,0
HCP21_502_,img_mer_v340,CDS,3,479,.,+,0
HCP21_5370,img_mer_v340,CDS,56,601,.,+,0
HCP21_9910,img_mer_v340,CDS,2,304,.,-,0
HCP21_1888,img_mer_v340,CDS,3,323,.,-,0
HCP21_3963,img_mer_v340,CDS,3,437,.,+,0
HCP21_3963,img_mer_v340,CDS,468,917,.,+,0
HCP21_3459,img_mer_v340,CDS,3,472,.,-,0
HCP21_6922,img_mer_v340,CDS,2,478,.,-,0
HCP21_2226,img_mer_v340,CDS,3,389,.,-,0
HCP21_9150,img_mer_v340,CDS,37,333,.,+,0
HCP21_10725,img_mer_v340,CDS,39,623,.,-,0
HCP21_5717,img_mer_v340,CDS,1,378,.,-,0
HCP21_8115,img_mer_v340,CDS,719,790,.,-,0
HCP21_4688,img_mer_v340,CDS,1,315,.,+,0
HCP21_485_,img_mer_v340,CDS,271,330,.,-,0
HCP21_2481,img_mer_v340,CDS,2,175,.,+,0
HCP21_2481,img_mer_v340,CDS,194,664,.,-,0
HCP21_8661,img_mer_v340,CDS,3,470,.,+,0
HCP21_1820,img_mer_v340,CDS,1,327,.,-,0
HCP21_4228,img_mer_v340,CDS,2,1687,.,+,0
HCP21_1787,img_mer_v340,CDS,3,86,.,+,0
HCP21_1221,img_mer_v340,CDS,3,311,.,+,0
HCP21_4323,img_mer_v340,CDS,2,610,.,-,0
HCP21_6759,img_mer_v340,CDS,2,700,.,-,0
HCP21_8465,img_mer_v340,CDS,2,715,.,-,0
HCP21_6614,img_mer_v340,CDS,2,1393,.,-,0
HCP21_4336,img_mer_v340,CDS,280,438,.,-,0
HCP21_3267,img_mer_v340,CDS,1,534,.,+,0
HCP21_2455,img_mer_v340,CDS,1,492,.,+,0
HCP21_2115,img_mer_v340,CDS,1,525,.,-,0
HCP21_3723,img_mer_v340,CDS,3,305,.,+,0
HCP21_2878,img_mer_v340,CDS,1,246,.,-,0
HCP21_7645,img_mer_v340,CDS,102,455,.,+,0
HCP21_8596,img_mer_v340,CDS,3,158,.,+,0
HCP21_8033,img_mer_v340,CDS,2,1162,.,+,0
HCP21_9925,img_mer_v340,CDS,1,381,.,-,0
HCP21_8815,img_mer_v340,CDS,1,366,.,+,0
HCP21_2_14215,img_mer_v340,CDS,3,208,.,-,0
HCP21_3960,img_mer_v340,CDS,1,1011,.,-,0
HCP21_3360,img_mer_v340,CDS,2,946,.,+,0
HCP21_1230,img_mer_v340,CDS,2,316,.,+,0
HCP21_6062,img_mer_v340,CDS,209,520,.,+,0
HCP21_6135,img_mer_v340,CDS,406,666,.,+,0
HCP21_6135,img_mer_v340,CDS,716,1129,.,+,0
HCP21_6135,img_mer_v340,CDS,1181,1336,.,+,0
HCP21_6135,img_mer_v340,CDS,1780,1992,.,+,0
HCP21_9628,img_mer_v340,CDS,3,323,.,-,0
HCP21_5551,img_mer_v340,CDS,1,909,.,-,0
HCP21_314_,img_mer_v340,CDS,2,388,.,-,0
HCP21_8052,img_mer_v340,CDS,269,379,.,+,0
HCP21_1312,img_mer_v340,CDS,2,385,.,+,0
HCP21_7692,img_mer_v340,CDS,1,333,.,+,0
HCP21_55__,img_mer_v340,CDS,2,1180,.,+,0
HCP21_55__,img_mer_v340,CDS,1330,2184,.,-,0
HCP21_55__,img_mer_v340,CDS,2184,2774,.,-,0
HCP21_55__,img_mer_v340,tRNA,2932,3021,.,-,0
HCP21_55__,img_mer_v340,CDS,3095,4915,.,-,0
HCP21_55__,img_mer_v340,CDS,4912,6516,.,-,0
HCP21_6512,img_mer_v340,CDS,2,865,.,-,0
HCP21_6512,img_mer_v340,CDS,1000,1362,.,-,0
HCP21_8040,img_mer_v340,CDS,381,440,.,+,0
HCP21_4535,img_mer_v340,CDS,68,436,.,-,0
HCP21_5323,img_mer_v340,CDS,1,366,.,+,0
HCP21_10428,img_mer_v340,CDS,1,354,.,+,0
HCP21_10687,img_mer_v340,CDS,3,614,.,+,0
HCP21_3842,img_mer_v340,CDS,80,511,.,+,0
HCP21_3842,img_mer_v340,CDS,716,1132,.,-,0
HCP21_5364,img_mer_v340,CDS,67,324,.,-,0
HCP21_5364,img_mer_v340,CDS,498,746,.,-,0
HCP21_3316,img_mer_v340,CDS,71,361,.,+,0
HCP21_3922,img_mer_v340,CDS,2,337,.,-,0
HCP21_1_1_newblercontig08698,img_mer_v340,CDS,8,223,.,-,0
HCP21_1_1_newblercontig09264,img_mer_v340,CDS,25,216,.,-,0
HCP21_1_1_newblercontig10398,img_mer_v340,CDS,2,204,.,+,0
HCP21_1_1_newblercontig11496,img_mer_v340,CDS,3,190,.,-,0
HCP21_1_1_newblercontig14698,img_mer_v340,CDS,2,145,.,+,0
HCP21_2_1716,img_mer_v340,CDS,14,103,.,-,0
HCP21_2_3716,img_mer_v340,CDS,5,115,.,-,0
HCP21_2_9216,img_mer_v340,CDS,8,154,.,+,0
HCP21_2_16049,img_mer_v340,CDS,3,101,.,-,0
HCP21_2_25049,img_mer_v340,CDS,3,181,.,-,0
HCP21_2_33274,img_mer_v340,CDS,3,128,.,-,0
HCP21_2_42876,img_mer_v340,CDS,3,113,.,+,0
HCP21_2_44876,img_mer_v340,CDS,3,122,.,-,0
HCP21_2_46376,img_mer_v340,CDS,3,131,.,+,0
HCP21_2_52876,img_mer_v340,CDS,3,190,.,-,0
HCP21_2_53376,img_mer_v340,CDS,3,194,.,-,0
HCP21_2_61262,img_mer_v340,CDS,2,115,.,+,0
HCP21_2_61762,img_mer_v340,CDS,8,106,.,+,0
HCP21_2_66262,img_mer_v340,CDS,1,162,.,+,0
HCP21_2_67762,img_mer_v340,CDS,3,191,.,-,0
HCP21_2_74405,img_mer_v340,CDS,5,121,.,+,0
HCP21_2_79905,img_mer_v340,CDS,21,188,.,+,0
HCP21_2_81405,img_mer_v340,CDS,15,221,.,+,0
HCP21_2_90559,img_mer_v340,CDS,2,157,.,+,0
HCP21_2_91059,img_mer_v340,CDS,3,166,.,-,0
HCP21_2_95731,img_mer_v340,CDS,3,92,.,+,0
HCP21_2_99731,img_mer_v340,CDS,5,124,.,-,0
HCP21_2_107330,img_mer_v340,CDS,2,105,.,-,0
HCP21_2_111330,img_mer_v340,CDS,26,124,.,+,0
HCP21_2_117330,img_mer_v340,CDS,3,191,.,-,0
HCP21_2_124078,img_mer_v340,CDS,9,113,.,-,0
HCP21_2_125078,img_mer_v340,CDS,2,117,.,-,0
HCP21_2_129078,img_mer_v340,CDS,14,151,.,-,0
HCP21_2_130578,img_mer_v340,CDS,23,172,.,+,0
HCP21_2_131078,img_mer_v340,CDS,3,176,.,+,0
HCP21_2_134257,img_mer_v340,CDS,1,99,.,+,0
HCP21_2_148257,img_mer_v340,CDS,1,213,.,+,0
HCP21_2_148757,img_mer_v340,CDS,5,220,.,-,0
HCP21_5117,img_mer_v340,CDS,2,241,.,+,0
HCP21_5117,img_mer_v340,CDS,208,423,.,-,0
HCP21_5308,img_mer_v340,CDS,1,519,.,-,0
HCP21_2793,img_mer_v340,CDS,3,1253,.,-,0
HCP21_8229,img_mer_v340,CDS,13,312,.,-,0
HCP21_1757,img_mer_v340,CDS,27,302,.,-,0
HCP21_1052,img_mer_v340,CDS,46,390,.,-,0
HCP21_1796,img_mer_v340,CDS,2,301,.,-,0
HCP21_5652,img_mer_v340,CDS,3,329,.,-,0
HCP21_5652,img_mer_v340,CDS,351,428,.,-,0
HCP21_7707,img_mer_v340,CDS,1,549,.,+,0
HCP21_4119,img_mer_v340,CDS,1,498,.,+,0
HCP21_3592,img_mer_v340,CDS,27,917,.,-,0
HCP21_4703,img_mer_v340,CDS,2,382,.,+,0
HCP21_1049,img_mer_v340,CDS,3,104,.,+,0
HCP21_9065,img_mer_v340,CDS,2,418,.,-,0
HCP21_645_,img_mer_v340,CDS,1,309,.,-,0
HCP21_4604,img_mer_v340,CDS,3,488,.,+,0
HCP21_271_,img_mer_v340,CDS,2,315,.,-,0
HCP21_593_,img_mer_v340,CDS,2,361,.,-,0
HCP21_2230,img_mer_v340,CDS,3,320,.,+,0
HCP21_8886,img_mer_v340,CDS,57,377,.,+,0
HCP21_4045,img_mer_v340,CDS,67,495,.,+,0
HCP21_1_1_newblercontig06361,img_mer_v340,CDS,1,246,.,+,0
HCP21_1_1_newblercontig08699,img_mer_v340,CDS,6,116,.,+,0
HCP21_1_1_newblercontig12042,img_mer_v340,CDS,2,175,.,+,0
HCP21_1_1_newblercontig13131,img_mer_v340,CDS,4,169,.,+,0
HCP21_1_1_newblercontig15749,img_mer_v340,CDS,3,127,.,-,0
HCP21_2_217,img_mer_v340,CDS,5,94,.,-,0
HCP21_2_8717,img_mer_v340,CDS,9,149,.,+,0
HCP21_2_9717,img_mer_v340,CDS,31,156,.,+,0
HCP21_2_15550,img_mer_v340,CDS,3,101,.,+,0
HCP21_2_18050,img_mer_v340,CDS,3,112,.,-,0
HCP21_2_23550,img_mer_v340,CDS,3,155,.,-,0
HCP21_2_24550,img_mer_v340,CDS,3,170,.,-,0
HCP21_2_25050,img_mer_v340,CDS,1,177,.,+,0
HCP21_2_29275,img_mer_v340,CDS,3,106,.,-,0
HCP21_2_38775,img_mer_v340,CDS,2,229,.,+,0
HCP21_2_39377,img_mer_v340,CDS,1,99,.,+,0
HCP21_2_41377,img_mer_v340,CDS,3,107,.,+,0
HCP21_2_49377,img_mer_v340,CDS,2,154,.,+,0
HCP21_2_52877,img_mer_v340,CDS,3,191,.,+,0
HCP21_2_53877,img_mer_v340,CDS,18,206,.,-,0
HCP21_2_60263,img_mer_v340,CDS,2,111,.,-,0
HCP21_2_62763,img_mer_v340,CDS,2,126,.,-,0
HCP21_2_65763,img_mer_v340,CDS,3,137,.,-,0
HCP21_2_68263,img_mer_v340,CDS,2,208,.,+,0
HCP21_2_77406,img_mer_v340,CDS,3,148,.,-,0
HCP21_2_78406,img_mer_v340,CDS,14,160,.,+,0
HCP21_2_81406,img_mer_v340,CDS,4,228,.,-,0
HCP21_2_86060,img_mer_v340,CDS,2,118,.,+,0
HCP21_2_87560,img_mer_v340,CDS,2,126,.,-,0
HCP21_2_93060,img_mer_v340,CDS,98,217,.,+,0
HCP21_2_97232,img_mer_v340,CDS,3,113,.,-,0
HCP21_2_97732,img_mer_v340,CDS,3,116,.,-,0
HCP21_2_99232,img_mer_v340,CDS,37,123,.,+,0
HCP21_2_104732,img_mer_v340,CDS,88,207,.,+,0
HCP21_2_106331,img_mer_v340,CDS,6,101,.,-,0
HCP21_2_111331,img_mer_v340,CDS,39,125,.,-,0
HCP21_2_115331,img_mer_v340,CDS,2,159,.,-,0
HCP21_2_119331,img_mer_v340,CDS,18,230,.,+,0
HCP21_2_126579,img_mer_v340,CDS,12,128,.,+,0
HCP21_2_129079,img_mer_v340,CDS,32,148,.,+,0
HCP21_2_131079,img_mer_v340,CDS,25,183,.,+,0
HCP21_2_139258,img_mer_v340,rRNA,2,126,.,+,0
HCP21_2_140258,img_mer_v340,CDS,3,131,.,+,0
HCP21_2_142258,img_mer_v340,CDS,1,144,.,+,0
HCP21_2_147258,img_mer_v340,CDS,3,199,.,-,0
HCP21_2_154611,img_mer_v340,CDS,2,114,.,-,0
HCP21_7717,img_mer_v340,CDS,258,593,.,+,0
HCP21_5275,img_mer_v340,CDS,2,658,.,+,0
HCP21_6155,img_mer_v340,CDS,25,396,.,-,0
HCP21_936_,img_mer_v340,CDS,37,198,.,-,0
HCP21_936_,img_mer_v340,CDS,156,302,.,-,0
HCP21_1200,img_mer_v340,CDS,85,303,.,-,0
HCP21_4661,img_mer_v340,CDS,3,596,.,+,0
HCP21_5346,img_mer_v340,CDS,2,535,.,+,0
HCP21_3385,img_mer_v340,CDS,1,384,.,+,0
HCP21_7301,img_mer_v340,CDS,3,395,.,-,0
HCP21_8665,img_mer_v340,CDS,2,820,.,-,0
HCP21_2647,img_mer_v340,CDS,3,344,.,+,0
HCP21_2647,img_mer_v340,CDS,696,797,.,+,0
HCP21_6134,img_mer_v340,CDS,143,1456,.,+,0
HCP21_7112,img_mer_v340,CDS,86,316,.,-,0
HCP21_10456,img_mer_v340,CDS,1,402,.,+,0
HCP21_1474,img_mer_v340,CDS,2,367,.,+,0
HCP21_9402,img_mer_v340,CDS,6,569,.,-,0
HCP21_308_,img_mer_v340,CDS,2,319,.,+,0
HCP21_3742,img_mer_v340,CDS,1,366,.,+,0
HCP21_3742,img_mer_v340,CDS,411,1133,.,+,0
HCP21_3358,img_mer_v340,CDS,2,1018,.,-,0
HCP21_6026,img_mer_v340,CDS,57,476,.,+,0
HCP21_1270,img_mer_v340,CDS,3,326,.,+,0
HCP21_8204,img_mer_v340,CDS,3,347,.,+,0
HCP21_1_1_newblercontig12600,img_mer_v340,CDS,3,173,.,+,0
HCP21_1_1_newblercontig13657,img_mer_v340,CDS,27,224,.,+,0
HCP21_1_1_newblercontig14182,img_mer_v340,CDS,61,153,.,+,0
HCP21_2_8718,img_mer_v340,CDS,19,141,.,+,0
HCP21_2_24051,img_mer_v340,CDS,1,162,.,+,0
HCP21_2_26051,img_mer_v340,CDS,3,203,.,+,0
HCP21_2_40878,img_mer_v340,CDS,3,106,.,-,0
HCP21_2_49378,img_mer_v340,CDS,3,152,.,+,0
HCP21_2_50378,img_mer_v340,CDS,3,133,.,-,0
HCP21_2_55378,img_mer_v340,CDS,1,78,.,+,0
HCP21_2_55878,img_mer_v340,CDS,48,236,.,+,0
HCP21_2_60264,img_mer_v340,CDS,6,110,.,+,0
HCP21_2_60764,img_mer_v340,CDS,2,114,.,-,0
HCP21_2_66264,img_mer_v340,CDS,1,162,.,+,0
HCP21_2_70907,img_mer_v340,CDS,1,102,.,+,0
HCP21_2_75407,img_mer_v340,CDS,1,129,.,+,0
HCP21_2_81407,img_mer_v340,CDS,2,186,.,-,0
HCP21_2_87061,img_mer_v340,CDS,2,124,.,+,0
HCP21_2_91061,img_mer_v340,CDS,6,167,.,-,0
HCP21_2_92561,img_mer_v340,CDS,3,202,.,-,0
HCP21_2_95733,img_mer_v340,CDS,3,107,.,+,0
HCP21_2_98733,img_mer_v340,CDS,3,122,.,-,0
HCP21_2_102733,img_mer_v340,CDS,3,158,.,+,0
HCP21_2_104733,img_mer_v340,rRNA,1,207,.,-,0
HCP21_2_108332,img_mer_v340,CDS,3,110,.,+,0
HCP21_2_117832,img_mer_v340,CDS,44,199,.,-,0
HCP21_2_121080,img_mer_v340,CDS,2,102,.,-,0
HCP21_2_124080,img_mer_v340,CDS,2,106,.,+,0
HCP21_2_125580,img_mer_v340,CDS,2,121,.,+,0
HCP21_2_142759,img_mer_v340,CDS,11,145,.,+,0
HCP21_2_144259,img_mer_v340,CDS,3,133,.,-,0
HCP21_2_154612,img_mer_v340,CDS,3,113,.,-,0
HCP21_2_157612,img_mer_v340,CDS,3,131,.,-,0
HCP21_2_158112,img_mer_v340,CDS,3,137,.,+,0
HCP21_2_161612,img_mer_v340,CDS,2,196,.,+,0
HCP21_2_162612,img_mer_v340,CDS,4,213,.,-,0
HCP21_1584,img_mer_v340,CDS,2,73,.,+,0
HCP21_1584,img_mer_v340,CDS,93,308,.,+,0
HCP21_10392,img_mer_v340,CDS,1,309,.,+,0
HCP21_10392,img_mer_v340,CDS,317,691,.,+,0
HCP21_6387,img_mer_v340,CDS,1,516,.,+,0
HCP21_5736,img_mer_v340,CDS,1,471,.,-,0
HCP21_918_,img_mer_v340,CDS,30,347,.,-,0
HCP21_6688,img_mer_v340,CDS,3,482,.,-,0
HCP21_10780,img_mer_v340,CDS,1,807,.,-,0
HCP21_2998,img_mer_v340,CDS,2,142,.,+,0
HCP21_2998,img_mer_v340,CDS,287,361,.,-,0
HCP21_3958,img_mer_v340,CDS,53,826,.,+,0
HCP21_5293,img_mer_v340,CDS,89,871,.,-,0
HCP21_190_,img_mer_v340,CDS,3,839,.,-,0
HCP21_1681,img_mer_v340,CDS,26,328,.,+,0
HCP21_4578,img_mer_v340,CDS,189,629,.,+,0
HCP21_4544,img_mer_v340,CDS,1,273,.,-,0
HCP21_4544,img_mer_v340,CDS,383,634,.,-,0
HCP21_125_,img_mer_v340,CDS,3,1739,.,+,0
HCP21_125_,img_mer_v340,CDS,1770,1964,.,-,0
HCP21_10250,img_mer_v340,CDS,3,89,.,+,0
HCP21_10250,img_mer_v340,CDS,203,340,.,+,0
HCP21_3485,img_mer_v340,CDS,1,324,.,-,0
HCP21_8240,img_mer_v340,CDS,2,400,.,+,0
HCP21_188_,img_mer_v340,CDS,3,449,.,+,0
HCP21_4740,img_mer_v340,CDS,3,599,.,+,0
HCP21_10708,img_mer_v340,CDS,2,211,.,-,0
HCP21_9029,img_mer_v340,CDS,3,362,.,-,0
HCP21_7174,img_mer_v340,CDS,11,235,.,-,0
HCP21_1802,img_mer_v340,CDS,3,302,.,+,0
HCP21_5110,img_mer_v340,CDS,2,286,.,+,0
HCP21_4193,img_mer_v340,CDS,93,227,.,-,0
HCP21_1653,img_mer_v340,CDS,15,343,.,+,0
HCP21_10906,img_mer_v340,CDS,37,396,.,+,0
HCP21_6248,img_mer_v340,CDS,72,479,.,-,0
HCP21_9515,img_mer_v340,CDS,1,378,.,-,0
HCP21_7873,img_mer_v340,CDS,2,370,.,-,0
HCP21_9775,img_mer_v340,CDS,34,300,.,+,0
HCP21_9775,img_mer_v340,CDS,271,501,.,-,0
HCP21_6434,img_mer_v340,CDS,3,293,.,+,0
HCP21_4489,img_mer_v340,CDS,2,313,.,+,0
HCP21_8482,img_mer_v340,CDS,3,1334,.,+,0
HCP21_8482,img_mer_v340,CDS,1460,1537,.,+,0
HCP21_5967,img_mer_v340,CDS,2,421,.,+,0
HCP21_2566,img_mer_v340,CDS,3,890,.,+,0
HCP21_7142,img_mer_v340,CDS,70,261,.,-,0
HCP21_7736,img_mer_v340,CDS,446,736,.,+,0
HCP21_7472,img_mer_v340,CDS,25,420,.,-,0
HCP21_3422,img_mer_v340,CDS,3,179,.,-,0
HCP21_1645,img_mer_v340,CDS,31,195,.,-,0
HCP21_1645,img_mer_v340,CDS,155,304,.,-,0
HCP21_1366,img_mer_v340,CDS,2,349,.,-,0
HCP21_1_1_newblercontig14702,img_mer_v340,CDS,4,141,.,+,0
HCP21_2_5720,img_mer_v340,CDS,3,125,.,-,0
HCP21_2_8720,img_mer_v340,CDS,64,147,.,-,0
HCP21_2_11220,img_mer_v340,CDS,3,178,.,-,0
HCP21_2_12220,img_mer_v340,CDS,3,197,.,-,0
HCP21_2_22053,img_mer_v340,CDS,2,135,.,-,0
HCP21_2_24053,img_mer_v340,CDS,69,161,.,-,0
HCP21_2_26053,img_mer_v340,CDS,2,141,.,-,0
HCP21_2_26553,img_mer_v340,CDS,7,213,.,-,0
HCP21_2_30778,img_mer_v340,CDS,35,115,.,+,0
HCP21_2_33778,img_mer_v340,CDS,3,134,.,+,0
HCP21_2_41880,img_mer_v340,CDS,3,110,.,-,0
HCP21_2_42880,img_mer_v340,CDS,3,113,.,-,0
HCP21_2_49380,img_mer_v340,CDS,3,94,.,-,0
HCP21_2_51880,img_mer_v340,CDS,11,178,.,+,0
HCP21_2_52880,img_mer_v340,CDS,1,189,.,+,0
HCP21_2_63766,img_mer_v340,CDS,2,132,.,-,0
HCP21_2_69409,img_mer_v340,CDS,5,97,.,+,0
HCP21_2_85063,img_mer_v340,CDS,2,111,.,-,0
HCP21_2_88063,img_mer_v340,CDS,3,131,.,+,0
HCP21_2_98735,img_mer_v340,CDS,4,120,.,-,0
HCP21_2_102235,img_mer_v340,CDS,3,155,.,+,0
HCP21_2_103735,img_mer_v340,CDS,1,180,.,+,0
HCP21_2_105235,img_mer_v340,CDS,56,187,.,-,0
HCP21_2_107334,img_mer_v340,CDS,15,104,.,+,0
HCP21_2_116834,img_mer_v340,CDS,3,158,.,-,0
